timestamp,open_BTCUSDT,high_BTCUSDT,low_BTCUSDT,close_BTCUSDT,volume_BTCUSDT,close_time_BTCUSDT,quote_av_BTCUSDT,trades_BTCUSDT,tb_base_av_BTCUSDT,tb_quote_av_BTCUSDT,ignore_BTCUSDT
2019-11-27 20:00:00,7563.85000000,7655.00000000,7525.00000000,7553.79000000,4116.95302500,1574888399999,31240096.14979200,26226,2019.87933500,15337700.30026840,0
2019-11-27 21:00:00,7554.61000000,7565.57000000,7475.00000000,7537.50000000,3150.77696600,1574891999999,23684108.70194479,26218,1425.56064200,10718979.69827945,0
2019-11-27 22:00:00,7537.50000000,7594.86000000,7501.98000000,7520.80000000,1684.40389200,1574895599999,12719013.48340310,15272,890.55095100,6724609.44104280,0
2019-11-27 23:00:00,7519.85000000,7543.27000000,7485.56000000,7508.52000000,1133.59482900,1574899199999,8516815.05114275,11706,567.41005900,4263803.20775743,0
2019-11-28 00:00:00,7507.90000000,7569.19000000,7503.08000000,7559.00000000,1732.66504100,1574902799999,13063859.63679508,13384,933.00179800,7034947.86444992,0
2019-11-28 00:00:00,7507.90000000,7569.19000000,7503.08000000,7559.00000000,1732.66504100,1574902799999,13063859.63679508,13384,933.00179800,7034947.86444992,0
2019-11-28 01:00:00,7559.00000000,7559.03000000,7489.00000000,7503.68000000,1798.44821000,1574906399999,13520831.88878262,14009,990.00589100,7441405.18380046,0
2019-11-28 02:00:00,7503.19000000,7528.99000000,7462.05000000,7515.37000000,1558.86713100,1574909999999,11696488.68813885,12552,756.73566700,5678115.38564604,0
2019-11-28 03:00:00,7516.69000000,7527.63000000,7481.22000000,7489.17000000,1255.61687700,1574913599999,9426707.92060907,11222,579.42371100,4350723.16098721,0
2019-11-28 04:00:00,7489.07000000,7509.75000000,7458.88000000,7474.78000000,1486.35797400,1574917199999,11122629.40920506,11613,773.52014000,5788629.76606665,0
2019-11-28 05:00:00,7474.77000000,7489.17000000,7414.02000000,7448.94000000,2081.22586500,1574920799999,15503244.64805171,15929,1022.10906700,7614014.05101531,0
2019-11-28 06:00:00,7448.38000000,7534.91000000,7418.34000000,7503.01000000,2943.71259300,1574924399999,22039195.04408807,16657,1655.44335200,12397875.03090559,0
2019-11-28 07:00:00,7504.29000000,7544.65000000,7484.15000000,7494.57000000,2219.88285300,1574927999999,16673990.46230836,13528,1232.66231800,9258698.79592748,0
2019-11-28 08:00:00,7495.99000000,7519.58000000,7460.00000000,7510.97000000,2166.51034000,1574931599999,16225746.57125534,15226,1045.26402100,7827914.13982576,0
2019-11-28 09:00:00,7511.14000000,7541.27000000,7453.24000000,7508.59000000,2843.53866100,1574935199999,21305981.05700105,18376,1415.21302000,10605688.58098287,0
2019-11-28 10:00:00,7508.05000000,7509.34000000,7439.41000000,7478.58000000,2646.97148200,1574938799999,19766689.79081330,16397,1316.40665900,9831350.43760109,0
2019-11-28 11:00:00,7478.58000000,7490.89000000,7446.03000000,7479.54000000,2061.63061500,1574942399999,15399554.67526861,14149,1011.53738200,7556411.70823386,0
2019-11-28 12:00:00,7479.08000000,7479.77000000,7418.00000000,7444.12000000,2456.83054400,1574945999999,18288351.03596201,16775,1107.26571200,8244010.72896220,0
2019-11-28 13:00:00,7444.13000000,7468.00000000,7437.21000000,7455.67000000,1662.22758100,1574949599999,12391580.11349295,12713,871.72741200,6499642.43843705,0
2019-11-28 14:00:00,7455.13000000,7482.37000000,7439.99000000,7459.51000000,1863.85165700,1574953199999,13902537.48421295,13101,1008.34133800,7522229.84896097,0
2019-11-28 15:00:00,7458.43000000,7640.49000000,7449.02000000,7609.28000000,6772.07872900,1574956799999,51236392.38961177,36846,3244.90170400,24548054.99336138,0
2019-11-28 16:00:00,7613.67000000,7614.76000000,7526.02000000,7599.36000000,4145.53844900,1574960399999,31388358.45800126,24072,2231.60496600,16899370.96702930,0
2019-11-28 17:00:00,7599.68000000,7611.68000000,7561.56000000,7576.49000000,1859.66233900,1574963999999,14104193.61163161,13744,1100.53629700,8347875.73438499,0
2019-11-28 18:00:00,7577.86000000,7624.97000000,7561.55000000,7580.86000000,2148.19460600,1574967599999,16317663.87696526,14890,1250.61316500,9502068.27480320,0
2019-11-28 19:00:00,7581.49000000,7643.00000000,7575.63000000,7608.44000000,2029.25863700,1574971199999,15439228.67990398,14475,1153.11314000,8773963.53781454,0
2019-11-28 20:00:00,7608.01000000,7622.67000000,7544.53000000,7564.93000000,1487.91272400,1574974799999,11275412.05570535,13435,714.74803300,5417310.23548908,0
2019-11-28 21:00:00,7564.93000000,7588.31000000,7529.06000000,7548.39000000,1161.12996500,1574978399999,8777513.27449582,12212,595.62750900,4503089.00431447,0
2019-11-28 22:00:00,7547.94000000,7561.01000000,7365.00000000,7386.19000000,3517.88506500,1574981999999,26206330.09832338,25995,1348.27904800,10048538.28833530,0
2019-11-28 23:00:00,7387.89000000,7443.03000000,7360.00000000,7419.49000000,3033.98317100,1574985599999,22500234.07497727,17653,1518.62760200,11263037.83435458,0
2019-11-29 00:00:00,7418.52000000,7485.97000000,7362.30000000,7469.31000000,2703.85917300,1574989199999,20129542.56378693,15449,1435.76283700,10693060.80807474,0
2019-11-29 00:00:00,7418.52000000,7485.97000000,7362.30000000,7469.31000000,2703.85917300,1574989199999,20129542.56378693,15449,1435.76283700,10693060.80807474,0
2019-11-29 01:00:00,7469.31000000,7485.00000000,7430.00000000,7455.50000000,1060.31420800,1574992799999,7907282.65207063,9470,608.86087600,4539809.75206158,0
2019-11-29 02:00:00,7455.50000000,7464.86000000,7436.00000000,7453.55000000,1069.69292800,1574996399999,7970320.94859461,9694,636.34582100,4741827.77289088,0
2019-11-29 03:00:00,7454.85000000,7517.54000000,7451.67000000,7488.05000000,1923.49382200,1574999999999,14399530.06416800,13441,875.99348500,6557678.89345687,0
2019-11-29 04:00:00,7485.11000000,7500.04000000,7461.81000000,7472.41000000,1135.07726400,1575003599999,8487057.28966052,10575,474.16361100,3544426.30121162,0
2019-11-29 05:00:00,7473.01000000,7479.99000000,7440.00000000,7461.79000000,1091.98429300,1575007199999,8144119.89339265,10387,473.17680100,3529516.42137751,0
2019-11-29 06:00:00,7461.79000000,7474.33000000,7446.53000000,7471.80000000,975.08551900,1575010799999,7275121.74117052,9512,500.08093700,3731212.34486401,0
2019-11-29 07:00:00,7472.26000000,7533.48000000,7460.02000000,7509.14000000,1858.92725700,1575014399999,13916544.18109430,14171,1013.39870600,7589505.81584656,0
2019-11-29 08:00:00,7509.14000000,7534.60000000,7491.66000000,7501.89000000,2080.18023500,1575017999999,15626560.05315098,15475,931.88574300,7001572.76485960,0
2019-11-29 09:00:00,7502.27000000,7589.00000000,7499.99000000,7565.28000000,3196.44067800,1575021599999,24141091.87294226,20644,1643.89833500,12413681.96995897,0
2019-11-29 10:00:00,7565.28000000,7600.00000000,7531.42000000,7535.29000000,2936.20138500,1575025199999,22212650.11623113,17500,1456.57529000,11022368.87465494,0
2019-11-29 11:00:00,7535.16000000,7561.00000000,7495.00000000,7514.24000000,2692.65919900,1575028799999,20294576.35841457,19373,1354.64958100,10212088.71345860,0
2019-11-29 12:00:00,7514.23000000,7619.90000000,7413.00000000,7594.95000000,6947.49575500,1575032399999,52348434.52425398,36712,3711.35600300,28003948.39985113,0
2019-11-29 13:00:00,7594.94000000,7777.72000000,7562.00000000,7743.03000000,7654.59303000,1575035999999,58746065.13248683,42712,4707.66792500,36106101.17374805,0
2019-11-29 14:00:00,7743.05000000,7790.00000000,7705.10000000,7749.11000000,4716.44146200,1575039599999,36519933.53272277,28878,2294.71137300,17769755.82325476,0
2019-11-29 15:00:00,7749.11000000,7830.00000000,7725.00000000,7807.99000000,4983.90435400,1575043199999,38718736.79853517,27030,2825.21121400,21954134.41214215,0
2019-11-29 16:00:00,7808.06000000,7850.00000000,7712.00000000,7742.97000000,4174.59102400,1575046799999,32409241.32051086,24413,1995.15057800,15496060.28970837,0
2019-11-29 17:00:00,7743.05000000,7758.40000000,7725.21000000,7747.93000000,1860.16951200,1575050399999,14403819.12774205,14718,832.05958900,6443171.60001886,0
2019-11-29 18:00:00,7747.73000000,7760.00000000,7735.65000000,7740.00000000,1148.13701900,1575053999999,8895664.24319003,10907,588.75724700,4561431.37202717,0
2019-11-29 19:00:00,7740.01000000,7747.99000000,7675.00000000,7711.93000000,2099.49364300,1575057599999,16203829.51376014,15424,935.65027100,7222000.38799160,0
2019-11-29 20:00:00,7711.90000000,7767.95000000,7703.07000000,7730.69000000,1170.23635400,1575061199999,9054974.98206902,11536,633.52388400,4902523.36238088,0
2019-11-29 21:00:00,7730.71000000,7736.56000000,7664.00000000,7689.96000000,1328.13918300,1575064799999,10233438.61395995,12929,668.47555100,5151988.75464364,0
2019-11-29 22:00:00,7689.91000000,7729.90000000,7685.67000000,7728.47000000,758.76488900,1575068399999,5849155.48689517,10108,431.30451500,3324585.58385192,0
2019-11-29 23:00:00,7729.84000000,7751.43000000,7715.00000000,7739.68000000,1179.41868700,1575071999999,9119265.67434836,11871,548.22601700,4238633.27548265,0
2019-11-30 00:00:00,7740.99000000,7769.26000000,7724.64000000,7760.31000000,1024.98077300,1575075599999,7939029.04157436,9812,581.13531500,4500997.84957450,0
2019-11-30 00:00:00,7740.99000000,7769.26000000,7724.64000000,7760.31000000,1024.98077300,1575075599999,7939029.04157436,9812,581.13531500,4500997.84957450,0
2019-11-30 01:00:00,7761.79000000,7770.00000000,7732.58000000,7744.32000000,897.98763800,1575079199999,6963278.71499713,9864,459.62494800,3563578.54787804,0
2019-11-30 02:00:00,7745.16000000,7745.86000000,7720.54000000,7732.21000000,917.53341000,1575082799999,7095663.64503030,9727,481.02173100,3719790.46208670,0
2019-11-30 03:00:00,7733.58000000,7742.52000000,7715.72000000,7740.22000000,1651.52723900,1575086399999,12762822.10759898,11145,958.12497900,7403912.63695986,0
2019-11-30 04:00:00,7740.24000000,7741.42000000,7714.74000000,7732.01000000,1965.88865600,1575089999999,15193592.76189541,14930,722.51955800,5584121.65431368,0
2019-11-30 05:00:00,7732.00000000,7763.82000000,7726.02000000,7756.95000000,1129.36594900,1575093599999,8748461.48499833,10331,646.61045800,5009339.51064908,0
2019-11-30 06:00:00,7756.17000000,7760.43000000,7732.80000000,7735.65000000,1045.43835700,1575097199999,8094933.13638561,9011,654.83303300,5070370.01595140,0
2019-11-30 07:00:00,7735.64000000,7750.00000000,7722.00000000,7748.92000000,1062.34514300,1575100799999,8217637.53598662,9332,616.92003000,4772281.44231986,0
2019-11-30 08:00:00,7748.92000000,7758.18000000,7731.83000000,7733.87000000,1607.41117900,1575104399999,12450154.42281379,11750,728.35598900,5640746.25931300,0
2019-11-30 09:00:00,7733.86000000,7742.00000000,7680.00000000,7715.09000000,2369.23922000,1575107999999,18274775.80808341,17821,1177.30038200,9082519.13311415,0
2019-11-30 10:00:00,7717.40000000,7810.00000000,7628.44000000,7709.01000000,5615.77608700,1575111599999,43339635.94373775,32368,2766.72999600,21363466.69453795,0
2019-11-30 11:00:00,7709.04000000,7718.02000000,7623.38000000,7656.21000000,2928.74282400,1575115199999,22453998.11398587,18502,1506.29448300,11549528.75526946,0
2019-11-30 12:00:00,7656.23000000,7717.15000000,7638.24000000,7682.94000000,2177.86835200,1575118799999,16732023.23664743,15031,1105.55314900,8492668.29330857,0
2019-11-30 13:00:00,7683.58000000,7690.98000000,7621.00000000,7635.06000000,1578.52135400,1575122399999,12090825.30564946,13414,775.14612200,5938163.11125485,0
2019-11-30 14:00:00,7635.04000000,7653.96000000,7535.33000000,7554.56000000,4172.99372800,1575125999999,31636969.17860295,28735,2074.50421600,15730263.54412456,0
2019-11-30 15:00:00,7554.56000000,7587.80000000,7510.00000000,7539.40000000,3213.37429100,1575129599999,24246381.99278374,20411,1602.64272900,12090097.04281548,0
2019-11-30 16:00:00,7539.33000000,7613.20000000,7493.00000000,7592.98000000,2572.63775500,1575133199999,19444271.74651043,19747,1206.34788900,9126725.17704275,0
2019-11-30 17:00:00,7592.57000000,7593.33000000,7441.00000000,7478.59000000,2839.64045700,1575136799999,21304236.16885786,19466,1281.29034700,9618747.48738374,0
2019-11-30 18:00:00,7479.79000000,7511.05000000,7461.76000000,7475.02000000,1715.56551000,1575140399999,12840147.40899099,13148,900.55674700,6741338.51160006,0
2019-11-30 19:00:00,7475.03000000,7529.48000000,7466.73000000,7506.40000000,1632.34169900,1575143999999,12249469.83405584,12730,878.36380200,6591165.32872909,0
2019-11-30 20:00:00,7506.40000000,7515.25000000,7472.74000000,7503.60000000,1052.53853200,1575147599999,7889499.53395547,9468,512.23135400,3839629.19757976,0
2019-11-30 21:00:00,7502.36000000,7543.00000000,7500.01000000,7541.49000000,1278.76967500,1575151199999,9624648.02420767,10996,641.31438500,4826641.67983609,0
2019-11-30 22:00:00,7541.08000000,7561.95000000,7530.00000000,7535.98000000,1591.92803200,1575154799999,12011441.74483238,11117,885.64409000,6681903.34642884,0
2019-11-30 23:00:00,7536.00000000,7559.00000000,7532.63000000,7541.89000000,947.01775900,1575158399999,7145129.46857363,7650,580.54460500,4380689.08583814,0
2019-12-01 00:00:00,7540.63000000,7541.85000000,7455.08000000,7480.61000000,1877.47477700,1575161999999,14077183.14591298,13179,982.89331200,7369242.34981727,0
2019-12-01 00:00:00,7540.63000000,7541.85000000,7455.08000000,7480.61000000,1877.47477700,1575161999999,14077183.14591298,13179,982.89331200,7369242.34981727,0
2019-12-01 01:00:00,7480.59000000,7489.00000000,7366.32000000,7395.41000000,5113.27225300,1575165599999,37874686.28783125,27825,2359.73491700,17481998.13971912,0
2019-12-01 02:00:00,7395.05000000,7437.30000000,7290.05000000,7312.97000000,4912.71532000,1575169199999,36146521.80374094,26154,2385.85177700,17561608.71907005,0
2019-12-01 03:00:00,7312.01000000,7327.75000000,7228.99000000,7289.06000000,6282.35075900,1575172799999,45722934.79399170,36818,2787.81919000,20290423.40299113,0
2019-12-01 04:00:00,7287.00000000,7347.00000000,7260.81000000,7332.82000000,2557.99642800,1575176399999,18677313.46827113,16662,1412.35949800,10311443.78102260,0
2019-12-01 05:00:00,7331.66000000,7339.51000000,7245.00000000,7307.05000000,1976.14568100,1575179999999,14412798.90338552,14911,964.74253600,7038780.65113155,0
2019-12-01 06:00:00,7304.80000000,7330.00000000,7278.10000000,7304.87000000,1501.72434200,1575183599999,10972320.61353038,12468,808.73861800,5909404.25243952,0
2019-12-01 07:00:00,7302.86000000,7344.34000000,7255.19000000,7277.44000000,1478.27055900,1575187199999,10794397.53627732,13069,735.58545200,5372387.70166129,0
2019-12-01 08:00:00,7277.45000000,7318.97000000,7251.78000000,7289.79000000,1599.44357100,1575190799999,11655301.82948015,13582,894.62508800,6519521.69244352,0
2019-12-01 09:00:00,7289.77000000,7325.80000000,7210.00000000,7307.66000000,2537.45411700,1575194399999,18470049.83976800,24286,1335.69159700,9724101.57483417,0
2019-12-01 10:00:00,7307.66000000,7390.00000000,7285.00000000,7366.47000000,3557.49173200,1575197999999,26144212.72980155,21162,1948.39338900,14319854.82707606,0
2019-12-01 11:00:00,7367.25000000,7387.58000000,7310.00000000,7313.80000000,2048.06442500,1575201599999,15047137.37370983,14562,1079.13661400,7927856.50295660,0
2019-12-01 12:00:00,7314.98000000,7378.07000000,7313.15000000,7352.79000000,1488.29839300,1575205199999,10936159.23386577,13017,746.16177200,5483323.76904131,0
2019-12-01 13:00:00,7353.93000000,7474.91000000,7352.82000000,7440.06000000,3698.25868700,1575208799999,27454063.37392801,23580,2063.61407500,15320655.50955450,0
2019-12-01 14:00:00,7440.38000000,7477.29000000,7385.10000000,7391.62000000,2847.70206700,1575212399999,21152514.35672792,17712,1479.39743500,10987020.60737085,0
2019-12-01 15:00:00,7391.57000000,7410.91000000,7267.52000000,7306.22000000,3587.36117300,1575215999999,26322101.76218296,22505,1766.07063200,12961595.11763694,0
2019-12-01 16:00:00,7306.21000000,7348.22000000,7275.24000000,7324.78000000,2302.00982800,1575219599999,16842798.72957558,15696,1150.46930400,8420958.62513785,0
2019-12-01 17:00:00,7325.05000000,7337.96000000,7290.24000000,7323.22000000,1332.00125600,1575223199999,9738873.85820195,11008,740.18045900,5411036.37109810,0
2019-12-01 18:00:00,7323.22000000,7332.59000000,7295.00000000,7309.08000000,1005.67018000,1575226799999,7355010.77768102,10198,552.43708200,4040674.12017159,0
2019-12-01 19:00:00,7309.83000000,7362.48000000,7280.00000000,7358.39000000,1638.79494300,1575230399999,11986545.74933811,13818,915.75432700,6699360.65217616,0
2019-12-01 20:00:00,7355.83000000,7383.00000000,7340.16000000,7350.90000000,1613.80979300,1575233999999,11882515.63002066,12132,702.00717600,5168750.13372250,0
2019-12-01 21:00:00,7350.37000000,7380.00000000,7306.18000000,7366.66000000,2120.36708300,1575237599999,15565474.11045677,14893,1328.77162400,9755039.28001678,0
2019-12-01 22:00:00,7366.75000000,7414.27000000,7329.89000000,7379.99000000,1961.06420500,1575241199999,14464242.17827492,17256,1052.11191700,7761999.82513570,0
2019-12-01 23:00:00,7380.00000000,7436.81000000,7378.00000000,7390.89000000,1731.60074100,1575244799999,12829759.12001598,14080,927.45514100,6872189.86855685,0
2019-12-02 00:00:00,7391.50000000,7411.00000000,7347.21000000,7367.44000000,1590.64462200,1575248399999,11733209.93079292,12403,854.25440200,6301256.23604294,0
2019-12-02 00:00:00,7391.50000000,7411.00000000,7347.21000000,7367.44000000,1590.64462200,1575248399999,11733209.93079292,12403,854.25440200,6301256.23604294,0
2019-12-02 01:00:00,7369.16000000,7415.14000000,7352.67000000,7397.17000000,1167.90830000,1575251999999,8619751.57003396,10619,651.27003200,4806750.67326138,0
2019-12-02 02:00:00,7395.99000000,7420.56000000,7381.40000000,7398.56000000,1009.96066800,1575255599999,7470822.31600087,9347,534.21693700,3951614.41371873,0
2019-12-02 03:00:00,7398.57000000,7398.79000000,7350.90000000,7358.84000000,1480.01598900,1575259199999,10904962.15829333,10946,820.67810000,6046670.63200283,0
2019-12-02 04:00:00,7359.36000000,7375.25000000,7319.12000000,7372.97000000,1650.07061300,1575262799999,12109855.06264429,13173,868.26316400,6371852.70104090,0
2019-12-02 05:00:00,7373.07000000,7374.77000000,7251.90000000,7281.02000000,2602.08335000,1575266399999,18991498.39738260,17244,1185.44628900,8652104.30988149,0
