timestamp,open_BTCUSDT,high_BTCUSDT,low_BTCUSDT,close_BTCUSDT,volume_BTCUSDT,close_LTCUSDT,volume_LTCUSDT,close_ETHUSDT,volume_ETHUSDT
2021-01-28 10:00:00,31473.33,31585.39,31030.0,31490.29,3025.903137,130.45,30594.76001,1299.62,59491.70391
2021-01-28 11:00:00,31490.29,31600.0,31178.8,31437.37,2607.58697,129.54,57421.17467,1302.55,51841.52676
2021-01-28 12:00:00,31437.37,31713.43,31273.54,31477.95,3396.262178,129.71,53032.59217,1318.89,83298.00995
2021-01-28 13:00:00,31477.95,31840.0,31161.96,31775.12,3636.186466,131.26,54197.08188,1343.0,84620.89286
2021-01-28 14:00:00,31775.12,32150.0,31612.52,31830.53,5513.947878,130.07,59433.15864,1346.89,102104.07846
2021-01-28 15:00:00,31829.74,32203.38,31680.69,31926.49,5860.378282,130.92,47685.52033,1350.43,76553.00213
2021-01-28 16:00:00,31926.49,32436.58,31650.0,32425.71,5459.951763,131.03,54432.47237,1351.41,69258.02194
2021-01-28 17:00:00,32425.71,32490.0,32160.06,32281.49,3534.239542,130.06,31908.99794,1336.41,55438.44656
2021-01-28 18:00:00,32281.5,32670.0,32103.44,32633.68,3997.536318,130.92,40582.59618,1339.81,51378.50889
2021-01-28 19:00:00,32633.69,32747.78,32458.81,32564.71,3898.141499,130.22,24266.76671,1332.24,31792.57086
2021-01-28 20:00:00,32564.71,32900.0,32392.34,32577.96,3598.00013,130.38,26941.72617,1331.48,48166.79332
2021-01-28 21:00:00,32577.97,33295.55,32577.96,33183.53,4305.943929,132.72,47021.26667,1347.63,37191.98219
2021-01-28 22:00:00,33183.53,33488.66,33126.02,33469.67,3851.038597,134.03,35964.17715,1349.31,40465.35861
2021-01-28 23:00:00,33469.67,33783.98,33026.0,33364.86,7065.11535,133.27,60890.3082,1329.69,58933.51806
2021-01-29 00:00:00,33368.18,34310.0,33330.93,34150.23,10164.387947,138.59,96140.48662,1367.7,101281.51394
2021-01-29 01:00:00,34150.23,34304.52,33666.66,33906.57,5122.468251,136.15,57580.09848,1343.41,58050.456
2021-01-29 02:00:00,33906.56,34201.14,33770.0,33969.2,4650.648566,135.33,65754.87385,1340.68,47117.14168
2021-01-29 03:00:00,33969.21,34114.95,33501.0,33733.58,6809.202377,134.72,103128.86845,1320.82,66415.87954
2021-01-29 04:00:00,33728.99,33934.48,32750.47,33062.82,8609.935103,133.13,79039.18415,1305.59,90494.27921
2021-01-29 05:00:00,33062.81,33193.57,32755.56,32980.32,5689.533013,134.75,67354.56517,1302.9,56621.102
2021-01-29 06:00:00,32980.31,32982.33,32330.55,32483.74,7328.136602,133.7,56698.38319,1301.47,49137.72594
2021-01-29 07:00:00,32483.74,32626.98,31915.4,32266.35,6736.554271,132.87,64810.86874,1315.9,55667.44922
2021-01-29 08:00:00,32266.36,36600.0,32006.91,36240.24,19312.827479,139.89,132065.61782,1375.82,134678.88788
2021-01-29 09:00:00,36223.22,37990.0,34591.83,36877.16,32057.769171,141.06,288739.87604,1369.93,288610.14525
2021-01-29 10:00:00,36875.5,37200.0,35489.41,36617.23,13351.739852,141.15,113477.73082,1378.12,116849.61855
2021-01-29 11:00:00,36617.23,37208.94,36421.93,37025.32,9995.033904,141.68,128515.08313,1416.96,173407.91219
2021-01-29 12:00:00,37023.83,37869.0,36534.42,37840.07,9895.617715,144.35,79591.27299,1419.72,99517.28788
2021-01-29 13:00:00,37842.07,38531.9,36979.32,38250.03,10190.521742,144.33,92278.42635,1424.74,88561.47846
2021-01-29 14:00:00,38250.01,38448.39,36456.78,37058.49,12376.778745,140.93,130126.29861,1392.22,149557.32671
2021-01-29 15:00:00,37058.49,37517.8,36700.0,37129.4,7119.860949,142.77,71302.23105,1396.18,71519.56122
2021-01-29 16:00:00,37129.4,37569.0,35808.0,36039.18,10309.645056,138.43,101218.81243,1375.72,78336.23264
2021-01-29 17:00:00,36038.73,36429.0,35564.0,35741.23,8064.316659,136.53,88130.1324,1372.52,72237.42525
2021-01-29 18:00:00,35741.23,35999.99,34600.0,35202.46,11212.397918,136.06,81297.23144,1352.92,94271.55147
2021-01-29 19:00:00,35204.22,35357.14,33500.0,34318.57,11414.909017,135.42,94002.07305,1348.3,102337.39593
2021-01-29 20:00:00,34322.5,34953.87,33843.22,34574.61,7664.137033,134.88,56445.68739,1348.76,67750.21702
2021-01-29 21:00:00,34574.61,34813.0,34120.0,34635.53,4701.564143,136.13,41715.78328,1372.07,58365.53946
2021-01-29 22:00:00,34628.68,35354.94,34250.0,34485.98,4078.627019,135.76,51700.85665,1396.19,67122.84453
2021-01-29 23:00:00,34485.98,34640.19,33700.0,34252.2,4970.393094,134.65,51925.9423,1379.5,66054.21485
2021-01-30 00:00:00,34246.28,34861.56,34214.91,34250.1,4446.39087,133.65,65923.49254,1366.57,81027.31496
2021-01-30 01:00:00,34250.1,34933.0,33927.0,34123.05,3869.4494,133.12,47162.05322,1369.69,44887.32552
2021-01-30 02:00:00,34123.06,34443.96,33674.7,33862.51,3988.197337,132.72,53916.19618,1346.65,56461.82284
2021-01-30 03:00:00,33861.55,34000.0,32825.0,33273.36,6807.719187,130.21,110111.04401,1342.71,73896.64256
2021-01-30 04:00:00,33273.36,33656.08,33001.52,33503.13,4185.936723,130.44,82559.45897,1343.13,46684.98335
2021-01-30 05:00:00,33503.14,33986.4,33174.55,33503.72,3638.464557,129.84,41916.91627,1336.82,37543.52537
2021-01-30 06:00:00,33503.72,33850.0,33137.8,33809.79,3684.993843,131.26,33586.34451,1347.02,39658.51376
2021-01-30 07:00:00,33809.79,34200.0,33400.0,34046.8,3867.918825,131.43,41859.01371,1346.87,41292.16453
2021-01-30 08:00:00,34046.82,34358.97,33775.44,33887.5,4900.020894,130.57,46997.25102,1342.37,38103.95111
2021-01-30 09:00:00,33883.85,34424.7,33809.39,34253.18,3386.812735,130.84,37185.60408,1345.19,36542.48174
2021-01-30 10:00:00,34253.17,34392.0,33870.95,34299.82,3971.800792,132.5,61090.52558,1352.3,40545.81914
2021-01-30 11:00:00,34299.82,34328.59,33510.0,33660.4,3646.872379,130.29,44775.83297,1340.01,37155.83159
2021-01-30 12:00:00,33660.4,33832.78,33410.63,33751.77,3003.423753,129.75,51144.54155,1338.6,31362.78985
2021-01-30 13:00:00,33751.77,34349.63,33666.67,34237.69,3019.375159,131.64,60880.94861,1364.91,45077.60162
2021-01-30 14:00:00,34237.69,34400.0,34000.0,34234.73,2997.769874,134.63,81773.86929,1367.47,48267.1592
2021-01-30 15:00:00,34234.73,34500.0,34057.22,34210.2,2959.942678,132.98,49306.85058,1371.27,40566.85831
2021-01-30 16:00:00,34210.18,34262.35,33520.0,33956.7,5589.954777,133.46,127892.09176,1358.43,74470.89104
2021-01-30 17:00:00,33956.7,34290.44,33943.0,34253.67,3332.807905,133.08,39394.59504,1370.43,44051.2662
2021-01-30 18:00:00,34252.02,34351.0,34110.12,34340.0,2258.747878,133.96,26483.92637,1376.37,27233.17397
2021-01-30 19:00:00,34340.0,34400.02,34028.87,34286.5,2047.944881,133.61,20497.79407,1371.51,28319.20758
2021-01-30 20:00:00,34286.5,34449.69,34080.0,34154.63,2018.493472,133.08,22473.10635,1376.63,36840.40246
2021-01-30 21:00:00,34157.5,34690.0,33966.4,34675.53,2087.957955,134.04,20340.97773,1384.25,22947.90394
2021-01-30 22:00:00,34675.53,34800.0,34516.78,34526.13,2094.792611,133.36,18424.68657,1385.43,24841.06878
2021-01-30 23:00:00,34525.88,34553.51,34164.78,34262.88,3083.892855,133.36,29872.83498,1378.05,42263.53688
2021-01-31 00:00:00,34262.89,34342.69,33850.0,34066.84,2644.824549,132.28,34769.81796,1367.24,35015.31582
2021-01-31 01:00:00,34066.84,34249.99,33940.0,34194.0,1867.103976,134.39,42675.10994,1372.02,23660.82644
2021-01-31 02:00:00,34193.29,34238.0,33681.0,33750.0,2644.012935,132.34,43201.14851,1359.3,30781.24489
2021-01-31 03:00:00,33748.69,34042.0,33655.0,33930.21,1980.016722,131.77,35882.07772,1357.49,23596.50247
2021-01-31 04:00:00,33930.22,34127.65,33794.27,34034.31,1805.951751,131.94,24199.18898,1361.76,26730.73431
2021-01-31 05:00:00,34034.3,34056.64,33678.46,33756.39,1919.906624,130.61,58846.02463,1350.49,30526.38093
2021-01-31 06:00:00,33757.17,33857.88,33571.42,33655.86,1945.825594,130.85,26242.2589,1348.99,24665.23762
2021-01-31 07:00:00,33655.85,33846.27,33450.0,33607.98,2065.004715,130.84,21648.27888,1346.28,28519.50755
2021-01-31 08:00:00,33607.68,33832.94,33312.12,33596.72,2711.806898,131.14,29726.73063,1348.5,34132.90559
2021-01-31 09:00:00,33596.72,33769.93,33270.0,33301.7,2439.994277,130.29,26834.77006,1340.21,28992.72146
2021-01-31 10:00:00,33300.01,33744.88,33205.0,33653.68,2544.013927,131.24,31926.08181,1352.1,30328.03872
2021-01-31 11:00:00,33652.23,33784.4,33469.38,33563.23,1965.178302,131.3,22874.07411,1354.29,31523.91848
2021-01-31 12:00:00,33563.24,34220.0,33366.29,33974.05,4152.45212,132.01,47144.33751,1359.29,68082.65718
2021-01-31 13:00:00,33974.05,34050.0,33607.95,33692.92,2291.022091,131.04,22822.61413,1349.08,32658.62401
2021-01-31 14:00:00,33691.49,33735.54,33318.02,33330.71,2924.249894,129.99,39635.07325,1331.12,44350.40841
2021-01-31 15:00:00,33330.72,33470.0,32554.0,32862.66,6617.934511,126.91,135747.84097,1311.1,133279.68523
2021-01-31 16:00:00,32862.65,33073.55,32555.0,32891.86,3707.19492,128.25,55732.44939,1312.51,68381.98073
2021-01-31 17:00:00,32891.86,33077.9,32200.0,32302.31,4790.614733,126.38,52873.87719,1289.96,72578.08147
2021-01-31 18:00:00,32302.32,32849.71,32171.67,32450.3,3929.77849,126.36,40524.36971,1288.24,41580.09784
2021-01-31 19:00:00,32449.53,32926.25,32400.27,32808.8,3396.978125,128.1,30967.12217,1305.0,34787.20554
2021-01-31 20:00:00,32807.29,32931.55,32461.23,32853.73,2968.315197,127.67,28652.63516,1309.46,32087.30602
2021-01-31 21:00:00,32853.73,32899.39,32515.0,32560.73,2336.553165,127.59,21190.94824,1294.44,28590.21024
2021-01-31 22:00:00,32561.35,33088.88,32559.85,32974.1,1874.807965,128.41,16333.00357,1311.1,22442.89693
2021-01-31 23:00:00,32974.1,33255.49,32933.54,33092.98,3218.738903,129.36,27543.51849,1312.55,31412.36783
2021-02-01 00:00:00,33092.97,33106.33,32296.16,32546.27,4383.926122,127.35,54301.62394,1279.97,102595.40826
2021-02-01 01:00:00,32546.32,33560.9,32476.34,33430.29,3713.649492,130.23,34385.47808,1318.54,68955.91027
2021-02-01 02:00:00,33425.19,33830.0,33222.88,33649.73,3694.931629,130.04,36422.81764,1318.15,37422.18649
2021-02-01 03:00:00,33646.37,33776.81,33470.0,33573.97,2882.141795,130.36,38394.56077,1316.92,38787.26487
2021-02-01 04:00:00,33573.25,33943.55,33423.43,33558.25,3206.054328,130.34,23682.94543,1314.96,55432.23898
2021-02-01 05:00:00,33560.91,33888.33,33429.36,33755.4,2593.020379,131.34,33229.72012,1320.48,36354.29746
2021-02-01 06:00:00,33753.59,34427.0,33284.24,33518.89,6222.258955,130.73,50437.56953,1309.67,61325.47517
2021-02-01 07:00:00,33518.88,33885.39,33390.12,33803.97,3328.878829,130.78,30613.91233,1316.67,34120.74459
2021-02-01 08:00:00,33802.6,34500.0,33589.23,34477.31,5058.23727,133.21,68399.63662,1331.98,44898.59392
2021-02-01 09:00:00,34475.57,34717.27,34268.62,34354.47,5654.141055,133.57,78748.46124,1328.61,45333.66807
2021-02-01 10:00:00,34354.46,34539.94,34012.41,34163.28,4235.260657,132.68,41549.80408,1324.65,45628.50158
2021-02-01 11:00:00,34163.28,34400.0,33935.47,34183.33,4573.86889,134.72,129926.71027,1336.41,61777.5083
2021-02-01 12:00:00,34183.33,34460.0,33590.0,33770.23,5761.08894,132.42,95551.17768,1330.1,47461.33322
2021-02-01 13:00:00,33770.23,34050.0,33655.0,33702.25,4848.934356,130.7,68278.7991,1327.27,39212.87304
2021-02-01 14:00:00,33702.25,33866.49,33400.0,33532.81,4147.496698,129.16,92157.66941,1314.28,44581.12394
2021-02-01 15:00:00,33535.51,33638.99,33160.0,33160.17,2721.186603,128.44,38012.43625,1301.73,43652.15927
2021-02-01 16:00:00,33160.0,33603.91,33133.26,33460.83,2419.87278,129.06,20828.29413,1309.18,41596.15178
2021-02-01 17:00:00,33460.83,34100.0,33380.0,33978.31,3038.668685,130.45,27134.60898,1318.49,35566.41106
2021-02-01 18:00:00,33979.94,34032.93,33655.01,33731.52,1872.630656,130.73,29437.80762,1326.0,22417.77673
2021-02-01 19:00:00,33739.52,34072.54,33700.3,33838.13,1802.347253,131.31,46278.01957,1332.74,23215.20463
2021-02-01 20:00:00,33838.13,34039.0,33722.04,33831.55,1718.931235,131.0,40126.35177,1336.03,28663.07093
2021-02-01 21:00:00,33831.54,33848.95,33549.0,33658.67,1451.016267,132.0,20984.74805,1350.12,32715.64581
2021-02-01 22:00:00,33661.79,33789.73,33511.0,33539.39,1538.152625,132.56,32077.11262,1357.36,48537.22062
2021-02-01 23:00:00,33542.12,33768.0,33430.76,33526.37,1851.581383,132.0,36649.10506,1374.17,56147.14963
2021-02-02 00:00:00,33517.09,34161.39,33418.0,33763.07,3418.178933,134.51,92161.31386,1380.61,119384.73942
2021-02-02 01:00:00,33763.06,33800.96,33509.0,33744.71,1866.753456,134.36,36780.76873,1381.43,46579.2161
2021-02-02 02:00:00,33742.99,33876.73,33555.49,33646.0,2079.71725,133.7,29723.08637,1372.67,41979.72418
2021-02-02 03:00:00,33646.0,33700.0,33501.25,33550.32,1739.293586,133.26,35259.16459,1368.79,33603.2584
2021-02-02 04:00:00,33554.08,33963.29,33500.0,33876.37,2126.287435,134.5,46011.73581,1380.87,32995.13048
2021-02-02 05:00:00,33876.36,34100.0,33770.0,33992.83,2064.000409,134.67,30094.66084,1388.08,35963.2457
2021-02-02 06:00:00,33992.83,34321.61,33924.73,34295.01,3127.063242,135.38,34326.80298,1405.0,63913.21042
2021-02-02 07:00:00,34295.01,34400.0,34136.02,34223.38,3112.034911,137.27,91384.25684,1415.0,98975.13406
2021-02-02 08:00:00,34223.38,34683.63,34080.0,34663.87,4957.224233,139.59,91338.79802,1451.29,148891.97774
2021-02-02 09:00:00,34663.87,35668.1,34663.87,35334.04,8817.044699,141.58,206139.37261,1436.82,121037.48205
2021-02-02 10:00:00,35334.03,35434.7,34910.48,35160.24,3910.053832,141.39,70481.39415,1439.65,54232.30713
2021-02-02 11:00:00,35160.24,35284.49,34601.0,34720.15,4384.335984,139.1,73797.04713,1419.58,72321.88302
2021-02-02 12:00:00,34722.97,35000.0,34524.2,34779.91,2883.954987,140.75,74697.55178,1424.81,53499.40799
2021-02-02 13:00:00,34779.9,35200.0,34731.7,34844.73,3086.324334,143.29,166426.77108,1426.81,49478.94171
2021-02-02 14:00:00,34844.06,34932.5,34333.0,34793.99,3325.555695,143.73,111027.64676,1432.48,69318.27631
2021-02-02 15:00:00,34795.72,35151.0,34548.26,34708.47,3413.599491,145.3,106796.79948,1427.87,71979.67767
2021-02-02 16:00:00,34708.47,35175.31,34556.85,34964.52,4344.343605,143.94,154699.95729,1493.51,226229.56067
2021-02-02 17:00:00,34964.52,35021.85,34738.0,34851.47,2262.623255,143.26,54981.51439,1472.94,104185.83737
2021-02-02 18:00:00,34851.47,35308.23,34790.0,35264.21,2743.262364,143.85,59003.05409,1490.29,56108.55855
2021-02-02 19:00:00,35264.66,35800.0,35090.91,35762.03,4111.442418,145.49,68618.04657,1516.13,95788.4846
2021-02-02 20:00:00,35762.05,35984.33,35525.1,35786.51,4024.740008,144.13,94874.35365,1532.49,146176.70853
2021-02-02 21:00:00,35788.3,35896.49,35558.9,35653.07,2723.877664,142.05,64370.69605,1519.22,74696.48682
2021-02-02 22:00:00,35653.03,35812.49,35530.0,35572.36,1588.325916,144.78,39058.55603,1534.46,68377.9091
2021-02-02 23:00:00,35576.49,35699.38,35466.0,35466.24,1946.622173,141.98,52505.14628,1511.87,58510.84076
2021-02-03 00:00:00,35472.71,36240.0,35362.38,36135.01,4260.425106,149.78,148644.89941,1519.39,56348.1442
2021-02-03 01:00:00,36139.74,36349.64,35843.21,35879.27,3464.399183,147.95,74375.99576,1519.21,43206.443
2021-02-03 02:00:00,35879.26,36125.93,35816.74,35889.37,2828.485268,152.46,122582.18089,1529.12,44394.57573
2021-02-03 03:00:00,35889.37,36500.0,35878.11,36403.47,3006.037536,153.45,103988.96515,1539.57,52880.02728
2021-02-03 04:00:00,36403.47,36845.0,36403.47,36628.85,4488.054518,153.17,78901.43962,1554.16,70626.24532
2021-02-03 05:00:00,36628.86,36690.14,36377.1,36460.12,2188.76658,152.19,61226.64548,1543.0,44800.04307
2021-02-03 06:00:00,36462.63,36789.0,36435.96,36535.9,2417.770684,152.94,58910.72228,1566.0,58525.58495
2021-02-03 07:00:00,36533.94,36590.08,36231.66,36297.57,2827.284067,152.28,51881.70138,1547.09,57835.09895
2021-02-03 08:00:00,36297.58,36299.98,35640.93,36010.09,4414.920986,150.74,112913.92311,1530.14,92540.3339
2021-02-03 09:00:00,36011.01,36036.0,35511.0,35851.19,3634.751842,150.9,89742.46341,1529.03,66404.04108
2021-02-03 10:00:00,35851.19,36040.0,35657.69,35985.27,2271.00839,151.63,53310.54584,1547.25,45083.94644
2021-02-03 11:00:00,35985.27,36238.38,35855.31,35969.41,2702.527929,150.4,51016.36425,1537.68,56990.00896
2021-02-03 12:00:00,35969.41,36322.96,35810.9,36178.86,2932.291724,150.64,72962.46155,1539.78,56536.14247
2021-02-03 13:00:00,36179.62,36720.56,35944.51,36537.42,4542.426422,150.42,72024.08904,1550.68,58865.04773
2021-02-03 14:00:00,36537.42,36760.53,36369.56,36548.6,3658.661804,149.85,76295.59286,1555.13,50651.33289
2021-02-03 15:00:00,36548.59,36917.27,36540.79,36850.0,4080.225476,153.2,82122.74388,1597.25,117769.77788
2021-02-03 16:00:00,36850.0,37221.42,36643.07,37146.67,5690.30451,152.07,116577.11364,1607.21,124983.68869
2021-02-03 17:00:00,37146.67,37179.69,36929.0,37176.86,3489.54181,155.85,108788.55342,1640.25,94156.11597
2021-02-03 18:00:00,37176.87,37200.0,36688.0,37114.14,3606.788457,155.58,63376.42924,1647.82,72604.57372
2021-02-03 19:00:00,37116.47,37136.0,36788.88,36788.89,2430.824869,152.82,52484.86283,1616.1,61083.82137
2021-02-03 20:00:00,36788.89,37075.7,36644.44,37039.88,2729.999985,154.54,44571.33722,1634.43,66393.69006
2021-02-03 21:00:00,37039.88,37420.51,36965.52,37256.97,3713.749982,154.87,39769.7989,1630.99,48649.49905
2021-02-03 22:00:00,37256.97,37509.74,37232.72,37276.31,2590.420547,154.69,39832.28604,1636.61,36664.59947
2021-02-03 23:00:00,37276.3,37662.63,37267.02,37618.87,2814.665988,155.93,44521.17404,1664.49,57877.10583
2021-02-04 00:00:00,37620.26,38128.0,37615.93,38063.15,4961.192599,156.96,82755.61296,1677.53,65639.52986
2021-02-04 01:00:00,38065.0,38288.0,37861.83,38147.35,4294.877656,157.06,47560.91929,1691.29,69635.82566
2021-02-04 02:00:00,38147.36,38215.4,37505.51,37896.36,3775.56313,153.36,121768.54541,1677.71,78701.73345
2021-02-04 03:00:00,37896.36,38015.5,37363.17,37498.78,3017.097423,149.89,76219.28432,1645.84,64048.43408
2021-02-04 04:00:00,37498.78,37788.76,37326.83,37678.39,2283.222188,151.63,56480.06074,1662.49,39681.10096
2021-02-04 05:00:00,37678.4,37924.35,37479.03,37578.23,2687.634161,151.13,45515.80228,1655.2,41154.75226
2021-02-04 06:00:00,37577.31,38195.0,37530.95,38076.43,3405.710677,153.0,62882.27441,1676.58,47222.09574
2021-02-04 07:00:00,38076.43,38175.69,37800.0,37843.4,3290.328314,151.28,47620.03726,1662.83,42963.47816
2021-02-04 08:00:00,37843.4,38708.27,37015.0,37338.19,9587.954136,148.03,166370.16545,1638.44,78197.50964
2021-02-04 09:00:00,37339.11,37604.07,36662.45,37509.22,7567.338068,148.61,200648.44559,1645.04,173074.85768
2021-02-04 10:00:00,37509.22,37772.43,37206.2,37611.63,3331.242849,148.36,54995.76077,1640.51,57597.87177
2021-02-04 11:00:00,37612.9,37922.78,37306.12,37321.75,3250.63072,146.63,78652.80283,1611.74,67094.67625
2021-02-04 12:00:00,37319.43,37763.57,37021.8,37618.69,3402.209624,148.61,74005.17937,1635.48,55593.53691
2021-02-04 13:00:00,37618.68,37690.0,37268.03,37587.58,2729.71393,149.47,65720.45776,1631.9,40321.25904
2021-02-04 14:00:00,37587.58,37705.0,36626.86,36795.15,4883.793557,145.73,77408.76861,1591.75,96024.38272
2021-02-04 15:00:00,36795.15,36965.34,36161.95,36564.23,5975.272682,143.79,142879.21703,1580.88,141945.7208
2021-02-04 16:00:00,36564.23,36989.99,36399.79,36929.36,3826.189163,146.7,76482.12702,1629.19,96559.99174
2021-02-04 17:00:00,36929.53,37070.0,36780.0,36884.34,3095.319905,145.59,59200.38949,1631.74,81251.28431
2021-02-04 18:00:00,36884.34,37422.37,36761.89,37141.96,2972.451426,146.58,38191.79085,1653.18,49354.05584
2021-02-04 19:00:00,37143.44,37499.99,36980.0,37467.18,2969.281676,147.44,38999.95038,1652.99,68682.38358
2021-02-04 20:00:00,37467.18,37783.83,37366.0,37613.31,3154.238046,147.39,42164.23457,1657.18,53801.48344
2021-02-04 21:00:00,37613.32,37729.82,37302.0,37643.0,2384.693961,148.34,29896.91622,1639.62,35907.28368
2021-02-04 22:00:00,37643.0,37698.73,36964.03,37240.0,2533.48052,146.58,32136.90412,1625.69,50681.31191
2021-02-04 23:00:00,37240.0,37382.34,36841.77,36936.66,2701.299487,145.07,48382.92292,1595.67,51367.77014
2021-02-05 00:00:00,36936.65,37227.22,36795.72,36993.25,2538.982425,147.24,64585.44231,1614.66,49458.98822
2021-02-05 01:00:00,36993.25,37300.0,36570.0,36632.38,2618.349898,145.54,59265.53049,1596.77,37994.37626
2021-02-05 02:00:00,36632.38,36990.0,36570.0,36958.28,2861.360001,147.33,30403.4431,1617.9,34803.35868
2021-02-05 03:00:00,36958.33,37400.0,36909.71,37366.02,2614.23721,148.05,57272.81217,1639.99,55991.51062
2021-02-05 04:00:00,37366.01,37499.0,37187.81,37266.78,1902.890739,147.96,30935.92233,1634.45,23704.2485
2021-02-05 05:00:00,37266.79,37350.33,36995.27,37065.97,1730.406065,148.18,27982.34456,1631.09,25093.63364
2021-02-05 06:00:00,37065.98,37658.0,37021.8,37375.52,2965.59287,148.89,59994.29743,1645.27,46302.30888
2021-02-05 07:00:00,37374.39,37727.22,37374.38,37653.98,2722.549399,152.04,73375.13319,1662.36,47763.71493
2021-02-05 08:00:00,37659.64,37800.0,37392.71,37705.27,3404.586859,153.38,136356.17726,1667.43,48566.99119
2021-02-05 09:00:00,37705.27,37769.85,37211.85,37251.07,2526.099044,153.0,94193.68566,1650.73,42885.45822
2021-02-05 10:00:00,37251.07,37655.44,37200.0,37395.91,2315.261816,153.0,128913.64236,1644.28,41909.74582
2021-02-05 11:00:00,37395.92,37733.75,37395.78,37691.32,2165.149463,153.45,45237.8102,1662.78,27456.99148
2021-02-05 12:00:00,37691.32,38151.69,37527.14,37850.36,4197.957336,153.12,105708.79055,1661.16,49726.78257
2021-02-05 13:00:00,37850.36,38298.0,37767.09,38272.32,3967.773058,155.03,76287.77313,1716.78,87759.59821
2021-02-05 14:00:00,38272.33,38310.12,37960.73,38095.02,4108.056943,155.48,78834.86534,1737.72,109587.8345
2021-02-05 15:00:00,38095.14,38288.19,37871.42,37960.76,3833.8729,155.42,76835.09894,1741.99,74125.89803
2021-02-05 16:00:00,37960.76,38163.34,37655.17,37809.55,4270.395934,151.24,136014.32007,1724.47,100940.46325
2021-02-05 17:00:00,37813.19,37950.0,37733.0,37894.61,2229.581763,152.67,61071.2913,1726.97,50040.82786
2021-02-05 18:00:00,37894.61,37922.44,37312.25,37406.23,2936.18453,150.1,51017.51574,1684.19,70833.63939
2021-02-05 19:00:00,37405.63,37676.13,37230.0,37608.92,3067.360933,151.43,46600.64663,1709.91,49639.06795
2021-02-05 20:00:00,37608.91,37790.0,37485.94,37740.39,2177.904759,152.28,26213.10852,1720.52,37302.83774
2021-02-05 21:00:00,37740.4,37920.0,37656.29,37819.67,1692.320327,152.84,25857.26273,1719.01,26597.85926
2021-02-05 22:00:00,37819.67,37971.61,37652.79,37784.12,1587.732812,152.41,33070.91584,1701.72,23959.94484
2021-02-05 23:00:00,37782.98,38309.0,37743.81,38290.24,2246.727191,155.05,45981.46611,1719.19,31677.21942
2021-02-06 00:00:00,38289.32,38879.0,38215.94,38740.92,5397.483552,156.19,83575.07749,1727.46,46714.50955
2021-02-06 01:00:00,38740.92,39482.18,38275.86,38806.45,10003.946378,152.08,188749.91296,1672.96,128149.00233
2021-02-06 02:00:00,38806.45,39535.36,38612.0,39382.1,5911.874527,162.9,222789.24103,1679.52,71118.81732
2021-02-06 03:00:00,39383.26,39666.0,39200.0,39384.74,4116.762355,161.73,158884.91144,1682.19,51598.74796
2021-02-06 04:00:00,39386.92,39386.93,38933.0,39179.56,2678.750885,158.41,100169.25352,1671.97,34074.05852
2021-02-06 05:00:00,39179.56,39238.0,38600.0,39014.73,2895.912396,158.53,72813.62404,1660.91,68985.31128
2021-02-06 06:00:00,39015.08,39458.37,38989.9,39267.47,2778.740634,159.61,61180.26651,1679.02,37617.14685
2021-02-06 07:00:00,39267.47,39488.62,39156.16,39359.12,2344.527687,159.36,46856.94132,1673.32,30849.72666
2021-02-06 08:00:00,39362.27,39699.69,39297.75,39425.02,3300.466872,158.74,68736.40285,1699.99,48661.08142
2021-02-06 09:00:00,39427.0,39900.0,39400.0,39887.91,3983.375623,161.51,66210.12393,1694.46,65955.89013
2021-02-06 10:00:00,39887.91,40000.0,39516.17,39998.63,4327.836156,160.75,65541.36033,1691.82,40878.6004
2021-02-06 11:00:00,39998.63,40479.86,39992.64,40199.99,6837.077436,160.64,111213.58998,1679.67,57944.54589
2021-02-06 12:00:00,40199.52,40445.55,39836.72,39902.49,4298.298209,158.47,72317.87638,1674.68,42988.31628
2021-02-06 13:00:00,39902.5,40255.08,39900.0,40130.47,2914.837204,159.5,48168.57019,1676.36,37893.19359
2021-02-06 14:00:00,40127.07,40574.85,40125.3,40268.44,3508.674711,160.28,45977.41159,1686.53,32600.90322
2021-02-06 15:00:00,40268.44,40866.66,40134.8,40864.73,4850.415338,161.89,51570.77665,1673.04,42964.509
2021-02-06 16:00:00,40865.12,40955.51,40478.19,40608.76,4533.517799,160.25,79771.3735,1694.0,55478.4721
2021-02-06 17:00:00,40608.77,40662.01,40163.67,40197.01,3400.926765,158.56,52041.22495,1704.25,40704.14293
2021-02-06 18:00:00,40197.01,40444.44,40052.39,40276.41,3152.891872,158.46,49678.90511,1707.15,38108.68425
2021-02-06 19:00:00,40276.41,40420.0,39940.44,40179.42,3188.911421,158.49,33086.90725,1707.67,41233.69503
2021-02-06 20:00:00,40179.42,40179.42,39572.74,40087.4,4169.923397,156.74,60099.10727,1693.71,42895.14207
2021-02-06 21:00:00,40087.4,40250.0,40026.98,40028.19,2506.702067,158.07,41966.17333,1708.44,29966.0023
2021-02-06 22:00:00,40028.91,40469.19,39869.0,39992.77,2057.032105,156.82,27257.32774,1701.63,20675.60573
2021-02-06 23:00:00,39992.77,40083.86,39035.33,39186.94,5598.425794,155.57,70869.88376,1676.35,41752.2262
2021-02-07 00:00:00,39181.01,39611.04,38701.0,39564.17,4552.184099,156.02,60496.51553,1682.99,32753.54067
